"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,33369,"hi1596797249cKf5SuUBPVnpVIIWrKzLjDhMAOkkWc",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33805,"hi1596825621oAW0dpyCBq1vaXVX2r9hPgCb87BWSV",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33812,"hi1596895360qIbuxkegby51ezXsPYg1CpEkKSt1TI",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33392,"hi1596974423gFENMp4SdE4A3lZ72bmAjeOu9Hkyd2",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33394,"hi1596974834OtcQ9428jvpLX2BQ7FWDtCj4nV3E9s",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33824,"hi1596991411VtDo4RQRhPxqb6CaHqUg1xk0qRqy4S",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33826,"hi15969952157nvBnKaunOPYUWkOGjNtUu5WHfBtvC",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33827,"hi1596996502VEYxmgx0PWYUN4cl7KQcsyHatSo7yw",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33407,"hi1596999238ksKhSC11ynW0MGoyLX0ijahhEdzExM",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33409,"hi15970013945oxm1jK7Ole7pR4v7ZvMcUbQiqxwQX",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33412,"hi1597051016914H9J8xXAVfQ5wMjAydqeGPtTzWPX",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33415,"hi1597054141DMIilu8lmX3fzG8V6JMTwciyACkcqk",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33422,"hi1597061481dVsAcz9W5ki9hCBMpomf3N9DSiBrjd",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33427,"hi1597065151oDhUjqi1BecKeo0iVlIwgCMwLNe8Hl",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33434,"hi1597072768TlR7bU75bcnJYBBXQHXuSA6q4Z6IKh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33442,"hi1597081963tBqwUD2THUPYNVaEuQonUvY91YTc3Q",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33840,"hi1597088150rhTE8jXLczZa67lYS1WIh2RqgsH1dH",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33446,"hi1597098815op72U8cL3ld5JBaoxe4tAGtV6l2oOw",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33449,"hi1597134968fQB72aC3Zer8hQ5v99Z27SWZzw4mN0",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33457,"hi1597149808JvMpRtR5yi69jrcL8IA9tOVl5jHbzR",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33850,"hi1597162306Wh6a9lft7mO1HvRP7C7XmDvoBBNsFV",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33852,"hi15971736672p7hRYzRD3RMzJUn8x9hvDDXIZd7fm",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33475,"hi15972263014ivQUX5jmYlUfuUJJJHwpSu4FiWFgy",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33857,"hi1597228359SiGeY57SW6e0FE2QSWBj255U5NsHKe",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33486,"hi1597245137w3ZNglfoadXwOdJarJF25uIckM24j7",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33862,"hi1597251606JXsvVpyo7wdTJE41fdxcWLqtNZ0LRL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33865,"hi1597255420kOtsvBKBswNR3COdpHvBtuuUDmpZst",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33497,"hi15972704380alZjmYClo4RtGTTvqkredPwRYyh1g",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33516,"hi1597333225hZ0cTKq5oGQ8uSw1Xw44KZ2Pt4f5Wp",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33518,"hi1597334721ZH1Ut6tMzLUzLMNpNHPJBERxKjdE4a",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33521,"hi1597340806IwmOw56HdvPPTr315huuc3LPOyBHBb",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33523,"hi1597341620l4e1qChRMUSekbtFnPuZXArKHZeQ8K",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33530,"hi1597347418FsbZs3MRoXCWDkB692r1lKais3kxjb",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33537,"hi1597350763y5mCKrD231PBMcXx8FLLSu5ESCbk2K",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33542,"hi1597358589ooBvNEMdj5hCAGDPEQRJUfBHJC44DS",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33559,"hi1597396770wCkD84WqwUDaEl0XiBkwoETTLFtqtA",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33565,"hi1597402748A9laVvRkPtTxb1ieqB68TDJhJqCzIg",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33573,"hi1597409610gBuLmz7exH7mX1oq3ZL1k44vMDl10M",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33577,"hi1597411196bQWZlbxaGlMRsRLBnv1HCoyqihIGs2",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33895,"hi1597411360Bq8LUdo11lovYHfulrh1KtuMO6q3le",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33580,"hi1597413689VfXitVX6HNEnltwNZt1zwrR9INrCKu",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33897,"hi1597416483VnzygTe2XNjVpr1Y2R3Y7hLzvr3K2D",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33900,"hi1597419004nEv4cqSJNDq7OAAMaBgbrBMLCyn5k1",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33606,"hi15974307920KL1s3mXTqltmJm3uv7DTZZoGkKwwm",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33607,"hi1597431023BZeGFOYOPwu16TE0CNlvnmrkMqsTcm",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33611,"hi1597434337ufwYzGF82Ze4YvNBHOrAPwu7lu4IGU",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33613,"hi1597435105gGfIm2Utg5jxewqdJTi3HOLqZPACld",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33916,"hi1597483219Db1iNc47YSCgL4BVgdAZsYxHiIBmA0",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33639,"hi1597495532yaWbVopcRi1A9DZB4eXSBeyocQFKsD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33924,"hi15974992415cecBManKk8c6YgYZAxwqKMsbjJtwR",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33643,"hi15974995608wuVRJf4e36I88bOw856Uqydr7UWsi",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33925,"hi1597499635CB39iLEFXfiJuZ8H5iIH7fnu3pOEOO",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33645,"hi1597501694ieSud3IHbo4hFsJRlTgrKpdHDy53ND",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33928,"hi1597507716zg03gB4keKvDjG91Ng31Meb5ZmJGYi",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33652,"hi1597509315w0D8NFuhYzPDfIVI9DHgkFU1gdbi1d",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33930,"hi1597510708EJdwJwB765nivzFrKKSJHNYU24PiFd",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33654,"hi1597511369vi7zgpzHZql7Jh6SUu1B1yZVUDC0aE",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33931,"hi1597511991WegIKhKuEx9ts67I68UPXqfCtMpca4",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33937,"hi1597515995352fC0UtxuSrCQ3OUWmJKs0HR8BO0T",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33664,"hi1597521404klfUFi32QhZuRzF259Rdgu0a3ohrsO",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33942,"hi1597522180YAZizFz0KnkoobPfJHCauirlJWOeNu",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
