"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,32653,"wb1592412317IdRUryjkUBGUVT2p0bTzuwAqq47GSQ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32655,"wb1592417595sGJt5BawxT0kS2h5H1RhsROkP4Ov5C",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32659,"wb1592487117mRB7ydBoZqiq4Wycchf0RNe7KzghHd",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32664,"wb1592505726PWe8prxjvYFdMkZW2F0IG8FaWG2XaK",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32694,"wb1592819519UAKSiuowUR3OfGCnFck9uBbJs09V2H",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32716,"wb1592988724fZoroSwyzJ2f7UEhbQb6t9fI50fcG2",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32718,"wb1592998099LTcKOji856igorBGnDdd5kbcIE63qP",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32736,"wb1593082010UhuI4w37DpNn47MzNehstob3WWx2eP",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32741,"wb1593100100tql4oyZpodGlfhaYY6cKB6h081oyKE",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32743,"wb1593116193483TLF0ibYn5YoPclnH2PAm1hvUzQI",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32753,"wb1593197148LM7uoNlq7KwNolutNVT26NORggYmxv",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32754,"wb1593204152Tsk2ZNibtc6D7BkJh0igp2TxIb1emu",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32758,"wb1593248033SN8LLh8hCaKYbJ0kuYrHvOkg5PydwC",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32773,"wb1593290581eZlOIMRP1RoIlHRCL48CKamoNWawQ4",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32785,"wb1593356348HjCMtWt3doCmuUpEYDNA2Nqk10tFqo",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32796,"wb15934143638bGIV5P6t8ChsOb6Plcuhvpv8Uunhc",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32797,"wb1593418269H8LLRxX2foXmm1g5pH3v8j6GLRtkbi",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32798,"wb1593420207lpKaIRYdPor1PXoPsrjSDRjLTPWYj7",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32807,"wb1593433589akhUZ6GkiRm2fkT0G2AbcRTnu9iiGK",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32808,"wb1593439442hHFbFtVvzQ649xyugmzoDQYZFgtMJe",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33709,"wb1593454105JKB2uTZZPNZPE5PbEYf89ZGvlRbozh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32821,"wb1593506807xz01Sm1JQ8SGJAIdqfjJSDcw6q1Kdx",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32829,"wb1593518101S6ZX8jidzXWJHnCwu04Tfoe0zIWgCz",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32830,"wb15935266658rc1wLqoSrFbplStaMzGBG7YxJKpCx",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33714,"wb1593601443LwwIccOkKuLFOvrwt2fZyO1Yo8aNXK",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32847,"wb15936017084QD6bAUUtkv06vdMjtcDhvUgh2y6nw",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33717,"wb1593623525d0Fu2V6921S7AxdcuRClUutNrFz0UQ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33718,"wb1593626773swEeOgXYC6jbIdbk9sDTxfB2P2QRkk",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33719,"wb1593679838sML2VC9OH5ABhHyzwerw2kNLh3ELnG",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32870,"wb1593690171TCAP1G39LY2V5NlNRe93lYsT15Sfxs",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32874,"wb1593694708H1uVCol5iqz5WggbLRoYW8z6MlgX46",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32883,"wb1593712550YhsmzoKeSXA7KebhVHz05A3JbzADF1",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32913,"wb1593875062tS82OAhGJq3ZP2U4gMc6TeBqOR0fpk",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32919,"wb159389399896NAAH11DqnPqRGLQ1kxgY0DT0Fwph",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32943,"wb15940508803FxzcCgnDoKzdX0zRAPpCi9FtRrdcD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33727,"wb1594140359U6Mn6FQVWFxMLCwIz8NB4CUkvjbVVZ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32973,"wb1594293760lyj8gwwUQiqqBkJ9VaFLJAyCVEnKBR",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32983,"wb15943138832N2Bm7M5N1QNwYB4Uyi0Xp8Kls3lwx",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33007,"wb15944814984pB4DgKmrEfTun5HswyWHRhsS46g2b",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33018,"wb1594628980FfhP9BH4rIOCa6vTWzyg4W1c3152rW",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33020,"wb1594650681kB18x0oIm306ZX1NOcEFSecwxLrElz",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33024,"wb1594667014r5pi8gbyZqFj2LfeRfb8fJCytOa0Qs",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33029,"wb1594724524qMybUy9veEO2d3jh21o5kcPY776rRp",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33735,"wb1594843253BXJICuoDGJOCX2cOruwbSeqYlK8JKf",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33052,"wb1594889915SLlxS9wblT3aAcVJ6wYpjCiPlJDLLE",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33054,"wb1594897417Dxjo5DEFYAiYGXml9MVLBwKPIstqkP",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33056,"wb1594910665TsQgDNtSTPIHlY24tGgVoBU989z6H2",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33066,"wb1594987458hgb1icw5O3ONyav2SjyrKYWQVJ6PiD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33074,"wb1595070107ST2sGlHze2f1A9ssTMdQMNufkOwvac",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33084,"wb1595167625OycZELX9iO3OWuKjp5yJBkglErSn9B",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33094,"wb1595246685RKmZBXap709x4YwTtF3wyBft0h3mza",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33098,"wb1595259458FXTXSA3Kmr9EQaA3MVUwWp6SwQpX9u",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33102,"wb1595268609T3IEti2j5KbzU2YDdYOe0tnyc8wGKW",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
