"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,33485,"hw1597245093PF2Txydj1xkZCRnAy4kjDCdoFvF8ZD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33496,"hw15972670555ETKxMrfTl04e0R1cWdYvoTFYbC8Rn",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33503,"hw1597310349ryzwFzm9Zs10yTgMVjCkpOFnT9Gh44",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33532,"hw1597347856Fbf5iOW1oDYagIhdlYr2NYnbKIIalT",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33536,"hw1597350545xdfSlMCOAyZSxqp8vEmabVoZaRAO0L",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33544,"hw15973845820qtONs2qROayn6aIaddq6XQVHkuaEI",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33550,"hw1597390923BdBLvw8OQSgU2SxUXVNU6XMh2CwloV",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33888,"hw1597403462vObeAfsQGjMTOCfqGNuhdUlWmm9p5V",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33590,"hw1597420039Z3ZMM1djVKAM2E9Q3EhTlMi9d0jJmN",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33591,"hw1597421054klciH44UWbClGaHtcgQSwSktDoiXwh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33595,"hw1597423615Bsd6R9r48YTKXgvTVHESnVylp2W9Vx",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33599,"hw1597425357Did4O7fYw8SU8mjwRHc5C0JA4wdVAA",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33618,"hw1597440195o63AUMqzQTpDoOPRW2TvPjYm8Y4gHe",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33621,"hw1597475857dgK7VSBGcjU6JuePXovy3jlQyJlDG1",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33628,"hw1597485515v3fVSrKwpRrchtpxD1624F4DED4F1c",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33631,"hw1597490453BzSb17mFvRNUcVp84fqtUCiFJzIZNg",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33926,"hw1597501932ryGxbxiCWoyJRtXRU7qUHeHrt66VDH",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33647,"hw1597503619F7DskGgHOuhZOvlyna3o9a6tJ3M99R",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33927,"hw1597505069sd2n3lyyliXqP2nfOCFj8DZDFyNstN",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33929,"hw15975091999TSdRhQK9Tb3dWSn7L76NNX90VteZM",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33935,"hw15975126590cLOm43JKHInQtv9NOyJnXrA7u26QC",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33662,"hw1597520296Htc1hc4dxpdE10eJOZ7FIetRF6hdKN",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
