"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,33185,"ew15959230427zgzkwCWEe8og43cMaIZc1UWalLhir",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33189,"ew159593856994JWAbUL2HFiY56ujc7VG4TLTgne4T",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33204,"ew1596047904Z4kHPj3UMvecUvt0CztSbiBGns57oU",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33209,"ew1596100168nFkMfaE4re0WI0WRPkS1z4kCzwaMzr",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33212,"ew15961063082iVczuQ2kKGAKZzsZCbw0iHgp8dtLy",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33215,"ew1596119258qbAPtLP5sMXffmxtPG3a11hqOFrDIH",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33260,"ew1596292878cuQkV2da9bwBm4EOslFzyrBc5cLDdi",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33287,"ew15964395304TL3ekvtKziCvDvNWnk6Y6xIGH3TZp",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33289,"ew1596444433m81EHknlseIFZwPcLCNlwPfVnXNYqE",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33298,"ew1596457348V8AG2AJR0DFXCJ5T8ekePqx72g4Q5M",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33305,"ew1596472687Cuahng6sH0P4G8WnkMx0sPhbCjvWxA",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33325,"ew15965648014dLvmr23M8RaEaVQIb5gfe2fqN92Jh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33328,"ew1596618798UwRsjYNOw8pg4ILw14skKSNhm9MLcB",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33330,"ew1596620782DhmqEPz2SkM5N0VzHHqMHLXOHW1Hrr",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33339,"ew15966355463SQfE6zeAaIIByjCACcWghrCLIeqZ4",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33345,"ew1596643866G5uZ2mHUIjpbC9e9Q0xYbSiVdBd4Z0",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33350,"ew1596650001v2yZkOktNraSIdHfWh9wExgM50TqGr",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33357,"ew159670924291JcwuNYDCg7hDQSx7MNZVYwxwWQmX",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33358,"ew1596715866v3EHdS4fzMno9XTCpEPVDA8enD0hu7",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33368,"ew1596794905mdxiKgn1XaqIPMY1bdTfEUQyKENugP",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33391,"ew15969694633Q7M08s84vUmLz2jnNYBecizvjkYL9",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33829,"ew1597047463Ij8Z02jE6zjiI8Kjygf9MPpAHMBF5t",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33413,"ew1597052673KKAiZqVfBjsqK839z4dWNwAOOjqExy",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33416,"ew1597057119OHga91KwWSczCBoPl4dwX6O2w4ikYs",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33835,"ew15970581119owjgdSjmQfi6Vvf0UPPKEfyorCBEL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33420,"ew1597060402Hw7tqIzQ6FajDcDvoE67PEU9V1ODNf",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33424,"ew15970625235Blm7u43fSHEQ4JPqzO7sGHlZ9Shkm",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
